"PointID","x","y","z","Pressure","Velocity_x","Velocity_y","Velocity_z","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Skin_Friction_Coefficient_z","Heat_Flux","Y_Plus","Eddy_Viscosity"
79026, -4.978011805578834e-002, 4.666984200061301e-003, 0.000000000000000e+000, 4.674244361319707e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.348488722639414e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.879187506686928e-004, 1.994384265867901e-003, 8.633695844068335e-006, -0.000000000000000e+000, 2.930339912392694e-001, 0.000000000000000e+000
79027, -4.978011805795583e-002, 4.666984178327309e-003, 6.896552212279446e-004, 4.673954165120440e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.347908330240881e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.902581082530788e-004, 2.019211906146798e-003, 8.828081510689837e-005, -0.000000000000000e+000, 2.949904987042877e-001, 0.000000000000000e+000
79028, -4.963688242929047e-002, 5.994606177783647e-003, 0.000000000000000e+000, 4.612514581677066e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.225029163354133e-001, 1.000000000000000e+000, 1.000000000000000e-005, 5.107850456924109e-004, 4.237682290912529e-003, 1.776977626728875e-005, -0.000000000000000e+000, 4.280774609489788e-001, 0.000000000000000e+000
79029, -4.963688243260614e-002, 5.994606150119271e-003, 6.896552212279443e-004, 4.612090982111225e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.224181964222451e-001, 1.000000000000000e+000, 1.000000000000000e-005, 5.136621691313496e-004, 4.261552096566852e-003, 8.659925285741319e-005, -0.000000000000000e+000, 4.293232105738352e-001, 0.000000000000000e+000
79030, -4.946055154798096e-002, 7.318239050117754e-003, 0.000000000000000e+000, 4.525098481963006e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.050196963926013e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.641231387131036e-004, 6.527657442057685e-003, 2.676774689235637e-005, -0.000000000000000e+000, 5.327638356474977e-001, 0.000000000000000e+000
79031, -4.946055155270011e-002, 7.318239016426102e-003, 6.896552212279441e-004, 4.524531081912378e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.049062163824756e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.675702921002984e-004, 6.550996636656649e-003, 8.518994294022243e-005, -0.000000000000000e+000, 5.337353010626188e-001, 0.000000000000000e+000
79032, -4.924670449627580e-002, 8.636330852267868e-003, 0.000000000000000e+000, 4.410220225663115e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.820440451326230e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.524753394205424e-003, 8.667127433592083e-003, 3.525237018956792e-005, -0.000000000000000e+000, 6.159776953348916e-001, 0.000000000000000e+000
79033, -4.924670450345545e-002, 8.636330812570500e-003, 6.896552212279437e-004, 4.409493674395481e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.818987348790962e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.528674432697654e-003, 8.689415747731574e-003, 8.337237931838246e-005, -0.000000000000000e+000, 6.167805021529044e-001, 0.000000000000000e+000
79034, -4.899786721072596e-002, 9.948267041931828e-003, 0.000000000000000e+000, 4.272904114347760e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.545808228695519e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.178076292906493e-003, 1.074881913612189e-002, 4.328856067852467e-005, -0.000000000000000e+000, 6.885812236779706e-001, 0.000000000000000e+000
79035, -4.899786721985820e-002, 9.948266996602924e-003, 6.896552212279434e-004, 4.272016782737879e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.544033565475757e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.182392085628258e-003, 1.077011762192399e-002, 8.155992464587946e-005, -0.000000000000000e+000, 6.892698956189175e-001, 0.000000000000000e+000
79036, -4.871636015976372e-002, 1.125358322611319e-002, 0.000000000000000e+000, 4.109499216676551e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.218998433353103e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.994670051654066e-003, 1.297489502367510e-002, 5.120301303780236e-005, -0.000000000000000e+000, 7.599082688150947e-001, 0.000000000000000e+000
79037, -4.871636017112393e-002, 1.125358317499671e-002, 6.896552212279433e-004, 4.108428891077054e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 8.216857782154108e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.999491049769757e-003, 1.299578282576277e-002, 8.009899542647284e-005, -0.000000000000000e+000, 7.605237429324334e-001, 0.000000000000000e+000
79038, -4.839731976189871e-002, 1.255023652786618e-002, 0.000000000000000e+000, 3.919096249116323e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.838192498232646e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.860216741038988e-003, 1.484889450079821e-002, 5.809097032241404e-005, -0.000000000000000e+000, 8.170950888523938e-001, 0.000000000000000e+000
79039, -4.839731977687099e-002, 1.255023647123027e-002, 6.896552212279424e-004, 3.917839248246693e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.835678496493386e-001, 1.000000000000000e+000, 1.000000000000000e-005, 3.865454057059091e-003, 1.486904066001748e-002, 7.795893575378480e-005, -0.000000000000000e+000, 8.176515285761092e-001, 0.000000000000000e+000
79040, -4.804447183851243e-002, 1.383810100186611e-002, 0.000000000000000e+000, 3.711100676804688e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.422201353609377e-001, 1.000000000000000e+000, 1.000000000000000e-005, 4.805770216118695e-003, 1.671900646654438e-002, 6.446853669718667e-005, -0.000000000000000e+000, 8.717266687718904e-001, 0.000000000000000e+000
79041, -4.804447185618468e-002, 1.383810094002022e-002, 6.896552212279420e-004, 3.709652711093606e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 7.419305422187212e-001, 1.000000000000000e+000, 1.000000000000000e-005, 4.811501108451327e-003, 1.673894395880413e-002, 7.595480663061622e-005, -0.000000000000000e+000, 8.722474352017916e-001, 0.000000000000000e+000
79042, -4.765958991365712e-002, 1.511675750943533e-002, 0.000000000000000e+000, 3.475752120066570e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 6.951504240133141e-001, 1.000000000000000e+000, 1.000000000000000e-005, 5.967225011325742e-003, 1.882089045882864e-002, 7.072534407365872e-005, -0.000000000000000e+000, 9.306461033257516e-001, 0.000000000000000e+000
79043, -4.765958993433243e-002, 1.511675744217079e-002, 6.896552212279414e-004, 3.474082462383575e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 6.948164924767151e-001, 1.000000000000000e+000, 1.000000000000000e-005, 5.973759713460644e-003, 1.884150126165052e-002, 7.430761466528605e-005, -0.000000000000000e+000, 9.311558431857414e-001, 0.000000000000000e+000
79044, -4.723741605270315e-002, 1.638359048640560e-002, 0.000000000000000e+000, 3.215439102429489e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 6.430878204858977e-001, 1.000000000000000e+000, 1.000000000000000e-005, 7.066112181018429e-003, 2.032848312499219e-002, 7.548280401670070e-005, -0.000000000000000e+000, 9.738447893978494e-001, 0.000000000000000e+000
79045, -4.723741607805055e-002, 1.638359041428511e-002, 6.896552212279407e-004, 3.213554707292431e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 6.427109414584863e-001, 1.000000000000000e+000, 1.000000000000000e-005, 7.073476580700414e-003, 2.034966981938121e-002, 7.183650574376408e-005, -0.000000000000000e+000, 9.743518478038161e-001, 0.000000000000000e+000
79046, -4.678281422839790e-002, 1.763915161266098e-002, 0.000000000000000e+000, 2.943516701463114e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 5.887033402926228e-001, 1.000000000000000e+000, 1.000000000000000e-005, 8.257106812724837e-003, 2.194571700788551e-002, 7.980943489073700e-005, -0.000000000000000e+000, 1.018985582350752e+000, 0.000000000000000e+000
79047, -4.678281425711616e-002, 1.763915153586340e-002, 6.896552212279402e-004, 2.941408272717985e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 5.882816545435970e-001, 1.000000000000000e+000, 1.000000000000000e-005, 8.265679648758607e-003, 2.196850191982868e-002, 6.964940669115709e-005, -0.000000000000000e+000, 1.019513711939309e+000, 0.000000000000000e+000
79048, -4.629701871908846e-002, 1.888297607116108e-002, 0.000000000000000e+000, 2.642178613783350e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 5.284357227566701e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.733018040799301e-003, 2.386651186163233e-002, 8.400406692389701e-005, -0.000000000000000e+000, 1.071162590004276e+000, 0.000000000000000e+000
79049, -4.629701875151604e-002, 1.888297598943457e-002, 6.896552212279396e-004, 2.639806974011393e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 5.279613948022785e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.743469961616708e-003, 2.389214129219620e-002, 6.780496408739740e-005, -0.000000000000000e+000, 1.071736582074999e+000, 0.000000000000000e+000
79050, -4.577444160325034e-002, 2.011180059826120e-002, 0.000000000000000e+000, 2.319617394160889e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 4.639234788321778e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.097571207038399e-002, 2.492993067829591e-002, 8.633826160056350e-005, -0.000000000000000e+000, 1.104255511751396e+000, 0.000000000000000e+000
79051, -4.577444164129004e-002, 2.011180051250206e-002, 6.896552212279386e-004, 2.316998519981203e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 4.633997039962406e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.098822707300933e-002, 2.495835699830141e-002, 6.508939991637547e-005, -0.000000000000000e+000, 1.104883693550176e+000, 0.000000000000000e+000
79052, -4.522099216563351e-002, 2.132703320168328e-002, 0.000000000000000e+000, 1.991852365996763e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.983704731993526e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.236352981493608e-002, 2.626773355089139e-002, 8.841266748209236e-005, -0.000000000000000e+000, 1.143402552512756e+000, 0.000000000000000e+000
79053, -4.522099220763150e-002, 2.132703311186338e-002, 6.896552212279382e-004, 1.988972615821707e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.977945231643413e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.237895099682800e-002, 2.630049771206480e-002, 6.278238157768660e-005, -0.000000000000000e+000, 1.144114103597816e+000, 0.000000000000000e+000
79054, -4.463720624403673e-002, 2.252798722166193e-002, 0.000000000000000e+000, 1.632576233076390e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.265152466152779e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.408960717241099e-002, 2.791571738684853e-002, 9.027479528305303e-005, -0.000000000000000e+000, 1.190373677222979e+000, 0.000000000000000e+000
79055, -4.463720629221705e-002, 2.252798712846530e-002, 6.896552212279369e-004, 1.629387018587073e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 3.258774037174145e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.410913718577113e-002, 2.795441227429738e-002, 6.076913908914323e-005, -0.000000000000000e+000, 1.191197038583587e+000, 0.000000000000000e+000
79056, -4.401778111305834e-002, 2.371095343737722e-002, 0.000000000000000e+000, 1.257743374136572e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 2.515486748273144e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.539391679182377e-002, 2.852686071761233e-002, 9.020821811546146e-005, -0.000000000000000e+000, 1.215914728875805e+000, 0.000000000000000e+000
79057, -4.401778116577853e-002, 2.371095334018442e-002, 6.896552212279363e-004, 1.254264863058783e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 2.508529726117566e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.541782781148916e-002, 2.857117090988752e-002, 5.799942307164586e-005, -0.000000000000000e+000, 1.216857304863779e+000, 0.000000000000000e+000
79058, -4.336902269789804e-002, 2.487809056693024e-002, 0.000000000000000e+000, 8.822172477902633e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 1.764434495580527e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.693415661304735e-002, 2.956881405004284e-002, 9.010542044459443e-005, -0.000000000000000e+000, 1.249821004101382e+000, 0.000000000000000e+000
79059, -4.336902275508062e-002, 2.487809046633600e-002, 6.896552212279353e-004, 8.784369090027790e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 1.756873818005558e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.696392436673868e-002, 2.962079178326665e-002, 5.570305656659821e-005, -0.000000000000000e+000, 1.250917670210874e+000, 0.000000000000000e+000
79060, -4.269064831381731e-002, 2.602826653407837e-002, 0.000000000000000e+000, 4.757610470392884e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.515220940785768e-002, 1.000000000000000e+000, 1.000000000000000e-005, 1.878560741884733e-002, 3.080502467728549e-002, 8.961950953604221e-005, -0.000000000000000e+000, 1.289579705620561e+000, 0.000000000000000e+000
79061, -4.269064837786828e-002, 2.602826643115267e-002, 6.896552212279345e-004, 4.716227468242367e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 9.432454936484734e-002, 1.000000000000000e+000, 1.000000000000000e-005, 1.882301031066541e-002, 3.086635882420275e-002, 5.363740261345091e-005, -0.000000000000000e+000, 1.290861590644206e+000, 0.000000000000000e+000
79062, -4.197870084982807e-002, 2.715796887051047e-002, 0.000000000000000e+000, 6.036823241182143e-003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 1.207364648236429e-002, 1.000000000000000e+000, 1.000000000000000e-005, 2.010809219102332e-002, 3.104127622425112e-002, 8.749157417901546e-005, -0.000000000000000e+000, 1.309612229536043e+000, 0.000000000000000e+000
79063, -4.197870091883287e-002, 2.715796876438644e-002, 6.896552212279336e-004, 5.589159690999337e-003, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 1.117831938199867e-002, 1.000000000000000e+000, 1.000000000000000e-005, 2.015340164178464e-002, 3.111122143737461e-002, 5.108883551630465e-005, -0.000000000000000e+000, 1.311085659821836e+000, 0.000000000000000e+000
79064, -4.123877776967522e-002, 2.826954900522142e-002, 0.000000000000000e+000, -3.531042032143562e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -7.062084064287125e-002, 1.000000000000000e+000, 1.000000000000000e-005, 2.173761226298568e-002, 3.175313140693716e-002, 8.522564310113090e-005, -0.000000000000000e+000, 1.340367424912140e+000, 0.000000000000000e+000
79065, -4.123877784355078e-002, 2.826954889640368e-002, 6.896552212279326e-004, -3.579268838382008e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -7.158537676764017e-002, 1.000000000000000e+000, 1.000000000000000e-005, 2.179305951764925e-002, 3.183412589208776e-002, 4.890673556046186e-005, -0.000000000000000e+000, 1.342074703800331e+000, 0.000000000000000e+000
79066, -4.047019667721411e-002, 2.936151038948448e-002, 0.000000000000000e+000, -7.944607417168799e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.588921483433760e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.360545239848692e-002, 3.252517554974645e-002, 8.244036750521399e-005, -0.000000000000000e+000, 1.374921355927415e+000, 0.000000000000000e+000
