"PointID","x","y","z","Pressure","Velocity_x","Velocity_y","Velocity_z","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Skin_Friction_Coefficient_z","Heat_Flux","Y_Plus","Eddy_Viscosity"
196799, -1.480650748879443e-002, 4.775492604033987e-002, 6.206896991051456e-003, -1.051485182585042e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102970365170084e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.090351204622078e-002, 1.267295706906501e-002, 3.627790730585107e-006, -0.000000000000000e+000, 1.219962059076579e+000, 0.000000000000000e+000
196859, -1.480650748879427e-002, 4.775492604033992e-002, 6.896552212279401e-003, -1.051485840999543e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102971681999086e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.089753630108213e-002, 1.267110562996327e-002, 4.367967265415117e-006, -0.000000000000000e+000, 1.219872942425166e+000, 0.000000000000000e+000
196919, -1.480650748879411e-002, 4.775492604033997e-002, 7.586207433507344e-003, -1.051488010620512e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102976021241024e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.089516696997538e-002, 1.267037155042094e-002, 4.528249399744615e-006, -0.000000000000000e+000, 1.219837606490652e+000, 0.000000000000000e+000
196979, -1.480650748879394e-002, 4.775492604034002e-002, 8.275862654735289e-003, -1.051490987532244e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102981975064488e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.089468195371437e-002, 1.267022127994410e-002, 3.881158842703992e-006, -0.000000000000000e+000, 1.219830371932718e+000, 0.000000000000000e+000
197039, -1.480650748879379e-002, 4.775492604034007e-002, 8.965517875963232e-003, -1.051493734803435e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102987469606870e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.089492755981410e-002, 1.267029737501264e-002, 2.482147266655622e-006, -0.000000000000000e+000, 1.219834033486722e+000, 0.000000000000000e+000
197099, -1.480650748879362e-002, 4.775492604034012e-002, 9.655173097191178e-003, -1.051495356776553e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102990713553107e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.089521472934644e-002, 1.267038634749851e-002, 5.686257440204296e-007, -0.000000000000000e+000, 1.219838315424920e+000, 0.000000000000000e+000
197159, -1.480650748879347e-002, 4.775492604034017e-002, 1.034482831841912e-002, -1.051495335475896e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102990670951792e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.089522527508244e-002, 1.267038961483776e-002, -1.526684795306039e-006, -0.000000000000000e+000, 1.219838473039681e+000, 0.000000000000000e+000
197219, -1.480650748879331e-002, 4.775492604034022e-002, 1.103448353964707e-002, -1.051493670802991e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102987341605983e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.089496186400911e-002, 1.267030800333165e-002, -3.441384523459949e-006, -0.000000000000000e+000, 1.219834546052613e+000, 0.000000000000000e+000
197279, -1.480650748879314e-002, 4.775492604034027e-002, 1.172413876087501e-002, -1.051490878164922e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102981756329843e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.089474550657706e-002, 1.267024097025017e-002, -4.842529966651311e-006, -0.000000000000000e+000, 1.219831321172754e+000, 0.000000000000000e+000
197339, -1.480650748879298e-002, 4.775492604034032e-002, 1.241379398210296e-002, -1.051487846637862e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102975693275724e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.089526518015179e-002, 1.267040197845127e-002, -5.491384015791533e-006, -0.000000000000000e+000, 1.219839072820307e+000, 0.000000000000000e+000
197399, -1.480650748879282e-002, 4.775492604034037e-002, 1.310344920333090e-002, -1.051485603753044e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102971207506088e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.089767566733263e-002, 1.267114880920069e-002, -5.328921447872650e-006, -0.000000000000000e+000, 1.219875022448328e+000, 0.000000000000000e+000
197459, -1.480650748879267e-002, 4.775492604034041e-002, 1.379310442455885e-002, -1.051484843092314e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102969686184628e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.090370614211462e-002, 1.267301720494932e-002, -4.575800184929294e-006, -0.000000000000000e+000, 1.219964954854944e+000, 0.000000000000000e+000
197519, -1.480650748879250e-002, 4.775492604034047e-002, 1.448275964578679e-002, -1.051485162824904e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102970325649808e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.091561276772913e-002, 1.267670618292949e-002, -3.795769450345091e-006, -0.000000000000000e+000, 1.220142500136817e+000, 0.000000000000000e+000
197579, -1.480650748879234e-002, 4.775492604034052e-002, 1.517241486701474e-002, -1.051484119793616e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102968239587232e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.093552779534007e-002, 1.268287636923649e-002, -3.844665140507916e-006, -0.000000000000000e+000, 1.220439406607296e+000, 0.000000000000000e+000
197639, -1.480650748879218e-002, 4.775492604034057e-002, 1.586207008824268e-002, -1.051476552898163e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102953105796326e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.096334499378497e-002, 1.269149485073193e-002, -5.659147195839575e-006, -0.000000000000000e+000, 1.220854005801873e+000, 0.000000000000000e+000
197699, -1.480650748879201e-002, 4.775492604034062e-002, 1.655172530947063e-002, -1.051456309069953e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102912618139906e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.099198949654655e-002, 1.270036965232218e-002, -1.014694446685214e-005, -0.000000000000000e+000, 1.221280797210210e+000, 0.000000000000000e+000
197759, -1.480650748879186e-002, 4.775492604034066e-002, 1.724138053069858e-002, -1.051421354658783e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102842709317566e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.100032465524592e-002, 1.270295209825593e-002, -1.870471583706077e-005, -0.000000000000000e+000, 1.221404997160936e+000, 0.000000000000000e+000
197819, -1.480650748879170e-002, 4.775492604034071e-002, 1.793103575192651e-002, -1.051394936675400e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102789873350801e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.094934583163919e-002, 1.268715755126742e-002, -3.620537568898839e-005, -0.000000000000000e+000, 1.220645587799699e+000, 0.000000000000000e+000
197879, -1.480650748879154e-002, 4.775492604034076e-002, 1.862069097315446e-002, -1.051391748694890e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102783497389779e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.080124299790213e-002, 1.264127149503721e-002, -6.860664536381768e-005, -0.000000000000000e+000, 1.218436782521737e+000, 0.000000000000000e+000
197939, -1.480650748879137e-002, 4.775492604034081e-002, 1.931034619438240e-002, -1.051368311504046e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.102736623008091e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.052535178918355e-002, 1.255579330054740e-002, -1.230622902094890e-004, -0.000000000000000e+000, 1.214312132829991e+000, 0.000000000000000e+000
197999, -1.480650727622077e-002, 4.775492610573311e-002, 2.000000141561031e-002, -1.049125875385548e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.098251750771095e+000, 1.000000000000000e+000, 1.000000000000000e-005, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
198118, -1.269931899923644e-002, 4.835792669523989e-002, 0.000000000000000e+000, -1.092171666013868e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.184343332027735e+000, 1.000000000000000e+000, 1.000000000000000e-005, 3.926974411442863e-002, 1.031992829870931e-002, -6.727479156280717e-006, -0.000000000000000e+000, 1.169109404980929e+000, 0.000000000000000e+000
198119, -1.269931921692896e-002, 4.835792663763651e-002, 6.896552212279077e-004, -1.094563230143193e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189126460286386e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.017504878882838e-002, 1.055783877752857e-002, 1.349100399101077e-004, -0.000000000000000e+000, 1.182511756856438e+000, 0.000000000000000e+000
198179, -1.269931921692879e-002, 4.835792663763656e-002, 1.379310442455851e-003, -1.094656097513049e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189312195026098e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.047426122173058e-002, 1.063647060523422e-002, 8.028845135109073e-005, -0.000000000000000e+000, 1.186905057661200e+000, 0.000000000000000e+000
198239, -1.269931921692861e-002, 4.835792663763661e-002, 2.068965663683794e-003, -1.094698620828388e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189397241656776e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.063194486819376e-002, 1.067790922375129e-002, 4.465199760882148e-005, -0.000000000000000e+000, 1.189214083002885e+000, 0.000000000000000e+000
198299, -1.269931921692843e-002, 4.835792663763665e-002, 2.758620884911737e-003, -1.094756946392294e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189513892784588e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.068911673074540e-002, 1.069293375581482e-002, 2.372711447545404e-005, -0.000000000000000e+000, 1.190050199304892e+000, 0.000000000000000e+000
198359, -1.269931921692825e-002, 4.835792663763670e-002, 3.448276106139680e-003, -1.094816735136974e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189633470273948e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.068591828665204e-002, 1.069209321776522e-002, 1.223503060632666e-005, -0.000000000000000e+000, 1.190003355862761e+000, 0.000000000000000e+000
198419, -1.269931921692808e-002, 4.835792663763674e-002, 4.137931327367625e-003, -1.094855678480654e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189711356961309e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.066177177400172e-002, 1.068574761282323e-002, 5.653813336860617e-006, -0.000000000000000e+000, 1.189650158658108e+000, 0.000000000000000e+000
198479, -1.269931921692790e-002, 4.835792663763679e-002, 4.827586548595567e-003, -1.094876912489094e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189753824978188e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.063744803769623e-002, 1.067935543422825e-002, 2.619562661058280e-006, -0.000000000000000e+000, 1.189294278829123e+000, 0.000000000000000e+000
198539, -1.269931921692772e-002, 4.835792663763684e-002, 5.517241769823510e-003, -1.094887673810434e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189775347620868e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.061973022984480e-002, 1.067469926666117e-002, 2.046259689023978e-006, -0.000000000000000e+000, 1.189034985708503e+000, 0.000000000000000e+000
198599, -1.269931921692754e-002, 4.835792663763688e-002, 6.206896991051454e-003, -1.094894127124314e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189788254248629e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.060878650312690e-002, 1.067182329995932e-002, 2.750590364424934e-006, -0.000000000000000e+000, 1.188874801185420e+000, 0.000000000000000e+000
198659, -1.269931921692737e-002, 4.835792663763693e-002, 6.896552212279397e-003, -1.094899570896971e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189799141793942e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.060280882596368e-002, 1.067025239080565e-002, 3.654917637295380e-006, -0.000000000000000e+000, 1.188787296822813e+000, 0.000000000000000e+000
198719, -1.269931921692719e-002, 4.835792663763698e-002, 7.586207433507341e-003, -1.094905041681915e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189810083363831e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.059994247007340e-002, 1.066949912417998e-002, 4.036706074529322e-006, -0.000000000000000e+000, 1.188745335349322e+000, 0.000000000000000e+000
198779, -1.269931921692701e-002, 4.835792663763703e-002, 8.275862654735290e-003, -1.094910250979232e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189820501958465e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.059880634155860e-002, 1.066920055424471e-002, 3.584262759191644e-006, -0.000000000000000e+000, 1.188728702023406e+000, 0.000000000000000e+000
198839, -1.269931921692683e-002, 4.835792663763708e-002, 8.965517875963228e-003, -1.094914396109234e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189828792218468e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.059849264235953e-002, 1.066911811537574e-002, 2.322469654820795e-006, -0.000000000000000e+000, 1.188724108217862e+000, 0.000000000000000e+000
198899, -1.269931921692665e-002, 4.835792663763712e-002, 9.655173097191180e-003, -1.094916695729864e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189833391459728e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.059846168928876e-002, 1.066910998103496e-002, 4.964488228573936e-007, -0.000000000000000e+000, 1.188723654196374e+000, 0.000000000000000e+000
198959, -1.269931921692648e-002, 4.835792663763717e-002, 1.034482831841912e-002, -1.094916675217262e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189833350434525e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.059846409402904e-002, 1.066911061299069e-002, -1.530765828537437e-006, -0.000000000000000e+000, 1.188723689755402e+000, 0.000000000000000e+000
199019, -1.269931921692630e-002, 4.835792663763722e-002, 1.103448353964707e-002, -1.094914334426542e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189828668853083e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.059850267424945e-002, 1.066912075171501e-002, -3.358965883984307e-006, -0.000000000000000e+000, 1.188724256077506e+000, 0.000000000000000e+000
199079, -1.269931921692612e-002, 4.835792663763726e-002, 1.172413876087501e-002, -1.094910145320977e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189820290641954e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.059883050054684e-002, 1.066920690312739e-002, -4.624894706465314e-006, -0.000000000000000e+000, 1.188729057149475e+000, 0.000000000000000e+000
199139, -1.269931921692594e-002, 4.835792663763731e-002, 1.241379398210295e-002, -1.094904882206923e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189809764413846e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.059998928706973e-002, 1.066951142749452e-002, -5.082075213026352e-006, -0.000000000000000e+000, 1.188746022343925e+000, 0.000000000000000e+000
199199, -1.269931921692576e-002, 4.835792663763736e-002, 1.310344920333090e-002, -1.094899337618586e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189798675237173e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.060289120810647e-002, 1.067027404049507e-002, -4.701946193605792e-006, -0.000000000000000e+000, 1.188788504306571e+000, 0.000000000000000e+000
199259, -1.269931921692559e-002, 4.835792663763740e-002, 1.379310442455885e-002, -1.094893789056228e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.189787578112457e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.060892798540332e-002, 1.067186048092235e-002, -3.789203641203368e-006, -0.000000000000000e+000, 1.188876873364818e+000, 0.000000000000000e+000
